id;Sexo;TipoCliente;Edad;TipoViaje;Clase;DistanciaREconomicarrida;SatServicioWifi;SatPuntualidad;SatComidaBebidas;ComodidadSilla;SatEntretenimiento;SatServicioAbordo;NivelLimpieza;MinRetrasoSalida;satisfaccion
42454;F;Frecuente;36;Personal;Economica;866;2;5;2;2;2;5;2;0;neutro o insatisfecho
52046;M;Frecuente;53;Negocios;Ejecutiva;3095;3;3;4;5;3;3;5;0;satisfecho
24314;F;Frecuente;46;Negocios;Economica;479;4;4;4;5;4;4;2;0;satisfecho
6399;M;Frecuente;43;Personal;Economica;296;2;5;4;4;4;5;4;0;neutro o insatisfecho
102247;F;Frecuente;41;Negocios;Economica;407;2;3;3;3;3;3;3;18;neutro o insatisfecho
108085;M;Frecuente;47;Negocios;Ejecutiva;2430;5;5;2;4;3;3;5;22;satisfecho
36848; ;Frecuente;62;Negocios;MuyEconomicanomica;369;1;2;1;1;1;3;1;155;neutro o insatisfecho
62432;M;Frecuente;11;Personal;Economica;1911;1;4;4;4;4;4;4;26;neutro o insatisfecho
70994;M;Esporadico;26;Negocios;Ejecutiva;802;1;1;1;1;1;5;1;90;neutro o insatisfecho
27572;F;Frecuente;50;Personal;Economica;954;3;4;3;5;5;5;3;2;neutro o insatisfecho
30118;M;Frecuente;69;Personal;Economica;95;5;5;2;2;2;3;2;0;satisfecho
27319;M;Esporadico;36;Negocios;Economica;956;1;1;1;1;1;5;1;20;neutro o insatisfecho
58320;M;Frecuente;29;Negocios;Economica;1739;1;0;1;1;1;1;1;3;neutro o insatisfecho
70273;M;Esporadico;29;Negocios;Ejecutiva;852;1;1;2;2;2;3;2;0;neutro o insatisfecho
109814;M;Esporadico;24;Negocios;Economica;1101;5;5;5;2;5;3;5;0;satisfecho
5318;F;Frecuente;19;Negocios;MuyEconomicanomica;383;2;2;2;4;2;1;2;18;neutro o insatisfecho
53657;F;Frecuente;32;Negocios;Ejecutiva;2762;2;2;3;3;3;5;3;0;satisfecho
29675;M;Frecuente;32;Negocios;MuyEconomicanomica;909;4;2;4;4;4;5;4;0;satisfecho
47856;F;Frecuente;53;Negocios;Ejecutiva;838;1;1;3;4;4;4;1;0;satisfecho
28564;F;Esporadico;47;Negocios;MuyEconomicanomica;1201;3;2;4;4;4;2;4;0;neutro o insatisfecho
86170;M;Frecuente;60;Negocios;Ejecutiva;2503;3;3;4;4;4;4;3;6;satisfecho
67829;M;Esporadico;39;Negocios;Economica;1038;2;2;3;3;3;2;3;0;neutro o insatisfecho
27363;F;Frecuente;46;Negocios;Economica;1050;5;3;1;4;5;5;3;0;satisfecho
97263;M;Frecuente;50;Personal;Economica;296;3;4;4;3;4;3;4;8;neutro o insatisfecho
18804;F;Frecuente;24;Negocios;Economica;448;5;5;5;5;5;2;5;6;satisfecho
44442;M;Frecuente;43;Negocios;Economica;420;4;1;4;4;4;1;4;5;satisfecho
113281;F;Frecuente;34;Negocios;Ejecutiva;197;4;4;2;4;5;5;5;0;satisfecho
119742;F;Frecuente;35;Personal;Economica;1496;3;1;3;3;3;4;3;0;neutro o insatisfecho
43628;M;Frecuente;61;Personal;Economica;252;2;4;2;5;2;4;2;0;neutro o insatisfecho
57379;M;Frecuente;59;Personal;MuyEconomicanomica;414;2;2;3;3;3;3;3;1;neutro o insatisfecho
64706;F;Frecuente;52;Negocios;Ejecutiva;3659;5;5;2;5;5;5;3;0;satisfecho
42011;M;Frecuente;49;Negocios;Ejecutiva;3283;5;5;5;5;5;5;4;0;satisfecho
87717;M;Frecuente;41;Negocios;Ejecutiva;1523;1;1;3;4;5;5;3;0;satisfecho
120228;M;Esporadico;38;Negocios;Economica;903;2;2;1;1;1;1;1;0;neutro o insatisfecho
116841;F;Frecuente;68;Personal;Ejecutiva;646;3;4;3;4;4;4;2;24;neutro o insatisfecho
117101;M;Frecuente;48;Negocios;Economica;304;4;3;4;4;4;3;4;10;satisfecho
109632;M;Frecuente;54;Negocios;Ejecutiva;802;3;3;5;5;4;4;3;6;satisfecho
59572;F;Frecuente;53;Negocios;Ejecutiva;3250;5;5;2;5;5;5;5;0;satisfecho
52948;M;Frecuente;53;Negocios;Economica;1048;5;1;4;4;4;2;4;9;satisfecho
12404;F;Esporadico;50;Negocios;Economica;201;1;2;5;5;5;3;5;20;neutro o insatisfecho
28391;M;Frecuente;55;Personal;Economica;763;3;5;2;2;2;5;2;0;neutro o insatisfecho
28332;F;Frecuente;56;Negocios;Economica;867;4;3;2;5;4;4;3;0;satisfecho
90015;M;Esporadico;18;Negocios;Economica;983;4;4;5;5;5;4;5;0;satisfecho
14521;F;Frecuente;55;Negocios;Ejecutiva;368;4;4;4;4;3;1;4;178;satisfecho
47163;M;Frecuente;37;Negocios;Economica;954;3;5;3;3;3;2;3;0;neutro o insatisfecho
119643;F;Esporadico;29;Negocios;Ejecutiva;507;5;5;3;1;3;4;3;0;satisfecho
79309;M;Frecuente;30;Personal;Economica;2248;2;4;1;1;1;4;1;0;neutro o insatisfecho
84682;F;Esporadico;59;Negocios;Economica;682;3;3;2;2;2;3;2;0;neutro o insatisfecho
91736;M;Frecuente;9;Negocios;Ejecutiva;590;4;1;4;4;4;3;4;0;neutro o insatisfecho
112381;F;Frecuente;25;Negocios;Ejecutiva;2260;3;3;3;3;3;4;3;6;neutro o insatisfecho
36609;F;Esporadico;41;Negocios;Economica;1197;1;1;5;5;5;4;5;0;neutro o insatisfecho
41669;F;Esporadico;45;Negocios;Economica;843;3;4;2;2;2;3;2;0;neutro o insatisfecho
70105;M;Frecuente;40;Negocios;Ejecutiva;2280;4;4;3;5;5;5;5;19;satisfecho
126624;M;Frecuente;33;Negocios;Ejecutiva;3623;4;4;5;5;5;5;5;0;satisfecho
66221;M;Frecuente;33;Negocios;Ejecutiva;1589;3;2;3;3;3;3;3;0;neutro o insatisfecho
25762;F;Frecuente;65;Personal;Economica;356;1;5;3;5;1;1;4;0;neutro o insatisfecho
121317;F;Frecuente;12;Personal;Economica;1009;4;4;1;1;1;4;1;0;satisfecho
74596;M;Frecuente;42;Negocios;Ejecutiva;1171;1;1;5;5;4;4;4;0;satisfecho
63948;M;Frecuente;54;Personal;Economica;1192;1;5;3;4;3;4;3;1;neutro o insatisfecho
77032;M;Frecuente;34;Personal;Economica;368;2;4;1;1;1;2;1;0;neutro o insatisfecho
103918;F;Frecuente;49;Negocios;Ejecutiva;3105;5;5;4;4;5;5;4;24;satisfecho
95352;F;Frecuente;49;Personal;Economica;277;3;4;1;3;2;2;4;0;neutro o insatisfecho
69016;F;Frecuente;43;Negocios;Ejecutiva;1389;1;1;4;4;5;5;4;0;satisfecho
64710;F;Frecuente;34;Negocios;Ejecutiva;551;4;4;4;5;5;5;3;14;satisfecho
82047;M;Frecuente;44;Personal;Economica;1576;3;5;2;2;2;3;2;0;neutro o insatisfecho
32271;F;Frecuente;37;Negocios;Economica;201;2;4;2;2;2;3;2;3;neutro o insatisfecho
85864;M;Frecuente;58;Negocios;Ejecutiva;672;3;3;4;5;5;5;5;0;satisfecho
6427;F;Frecuente;63;Personal;Economica;315;2;5;3;2;4;4;3;0;neutro o insatisfecho
70242;F;Frecuente;60;Negocios;Ejecutiva;1592;4;4;3;4;5;5;5;0;satisfecho
86850;M;Frecuente;28;Personal;Economica;692;5;5;4;4;4;4;4;0;satisfecho
43327;F;Frecuente;36;Negocios;Economica;347;4;3;4;4;4;1;4;4;satisfecho
6752;F;Frecuente;48;Negocios;Ejecutiva;2963;3;3;2;5;5;5;3;45;satisfecho
78838;F;Frecuente;35;Personal;Economica;432;1;2;3;3;3;4;3;0;neutro o insatisfecho
9836;F;Frecuente;30;Negocios;Ejecutiva;1511;3;3;4;4;4;5;4;0;satisfecho
85839;F;Frecuente;10;Personal;Economica;526;3;Cuatro;1;1;1;5;1;0;neutro o insatisfecho
118190;F;Frecuente;38;Negocios;Ejecutiva;1044;3;2;5;1;3;3;1;8;neutro o insatisfecho
61236;F;Frecuente;37;Negocios;Ejecutiva;2413;2;1;3;3;2;2;4;18;neutro o insatisfecho
50802;M;Frecuente;14;Personal;Economica;86;2;4;1;1;1;5;1;0;neutro o insatisfecho
85244;F;Frecuente;47;Personal;Economica;696;4;4;2;3;2;2;3;24;satisfecho
44084;M;Frecuente;40;Negocios;Ejecutiva;440;1;1;5;4;3;3;2;0;satisfecho
112451;F;Frecuente;48;Negocios;Economica;846;3;3;1;2;3;3;1;41;neutro o insatisfecho
11992;F;Frecuente;29;Personal;Economica;643;2;5;5;5;5;4;5;19;neutro o insatisfecho
109312;F;Frecuente;49;Negocios;Economica;1188;3;3;4;4;3;3;4;98;neutro o insatisfecho
27917;M;Frecuente;50;Negocios;Ejecutiva;3127;4;5;1;4;4;4;4;0;neutro o insatisfecho
88740;F;Frecuente;50;Personal;Economica;240;4;4;5;4;5;5;3;0;neutro o insatisfecho
35869;M;Frecuente;9;Personal;Economica;1065;4;4;2;2;2;5;2;0;neutro o insatisfecho
88528;M;Frecuente;52;Personal;Economica;404;2;5;4;4;4;1;4;0;neutro o insatisfecho
67050;F;Esporadico;30;Negocios;Economica;985;2;2;2;2;2;1;2;65;neutro o insatisfecho
107692;F;Esporadico;24;Negocios;Economica;405;4;0;2;5;2;4;2;0;satisfecho
15048;M;Frecuente;41;Negocios;Economica;604;1;3;1;1;1;3;1;25;neutro o insatisfecho
84561;F;Frecuente;10;Personal;Economica;2486;1;1;4;4;4;3;4;1;neutro o insatisfecho
44251;F;Esporadico;32;Negocios;Economica;222;3;2;2;2;2;1;2;0;neutro o insatisfecho
12797;M;Esporadico;27;Negocios;Economica;817;3;3;3;1;3;1;1;146;neutro o insatisfecho
81053;M;Frecuente;13;Personal;Economica;1175;1;3;4;4;4;4;4;0;neutro o insatisfecho
60573;M;Frecuente;50;Negocios;Ejecutiva;1558;5;5;2;5;4;4;5;1;satisfecho
73030;M;Frecuente;37;Personal;Economica;1096;2;1;2;1;2;1;2;0;neutro o insatisfecho
40529;F;Frecuente;46;Negocios;Ejecutiva;391;1;1;4;4;4;4;4;0;satisfecho
128222;M;Frecuente;44;Negocios;Economica;602;3;2;3;3;3;1;3;1;neutro o insatisfecho
96064;F;Frecuente;9;Personal;Economica;1235;2;4;5;5;5;3;5;0;neutro o insatisfecho
19767;F;Frecuente;48;Personal;MuyEconomicanomica;779;4;5;4;1;4;3;1;219;neutro o insatisfecho
71904;M;Frecuente;19;Personal;Economica;1846;1;5;2;2;2;4;2;0;neutro o insatisfecho
3226;M;Frecuente;58;Negocios;Ejecutiva;479;3;3;4;5;4;4;4;0;satisfecho
42893;M;Frecuente;49;Negocios;Ejecutiva;422;5;5;4;2;5;5;5;0;satisfecho
28233;M;Frecuente;26;Negocios;Ejecutiva;1009;3;1;3;3;3;1;3;0;neutro o insatisfecho
13218;M;Frecuente;34;Negocios;Ejecutiva;3836;3;2;3;3;2;1;3;188;neutro o insatisfecho
71576;F;Frecuente;54;Negocios;Ejecutiva;2598;5;5;5;5;4;4;4;0;satisfecho
66829;F;Frecuente;55;Negocios;Ejecutiva;731;1;1;3;5;5;5;3;0;satisfecho
124634;M;Frecuente;10;Personal;Economica;1671;2;1;2;2;2;2;2;0;neutro o insatisfecho
18286;M;Esporadico;22;Negocios;Economica;640;2;3;2;2;2;5;2;0;neutro o insatisfecho
128899;F;Frecuente;66;Personal;Economica;2454;4;2;2;2;1;1;3;2;neutro o insatisfecho
119598;F;Frecuente;49;Negocios;Ejecutiva;1979;1;1;3;5;4;4;5;0;satisfecho
20552;F;Frecuente;31;Negocios;Ejecutiva;633;3;3;4;4;4;1;4;0;satisfecho
92783;M;Frecuente;48;Personal;Economica;1671;4;5;2;2;2;1;2;0;neutro o insatisfecho
1162;F;Frecuente;12;Personal;Economica;113;4;3;2;2;2;1;2;0;neutro o insatisfecho
69237;M;Frecuente;25;Negocios;Ejecutiva;3547;2;3;2;2;2;1;2;0;neutro o insatisfecho
68304;M;Frecuente;70;Personal;Economica;1797;1;5;4;4;4;5;4;0;neutro o insatisfecho
11880;M;Frecuente;9;Personal;Economica;912;2;5;2;2;5;3;2;181;neutro o insatisfecho
94370;F;Frecuente;51;Negocios;Ejecutiva;293;0;0;4;5;4;4;4;57;satisfecho
106494;M;Frecuente;53;Negocios;Ejecutiva;495;3;3;2;4;4;4;5;2;satisfecho
70369;F;Esporadico;57;Negocios;Economica;1145;2;2;3;3;3;3;3;0;neutro o insatisfecho
92656;F;Frecuente;9;Personal;Economica;453;4;4;3;3;3;1;3;0;neutro o insatisfecho
57639;M;Frecuente;57;Negocios;Ejecutiva;200;0;4;3;5;1;1;4;0;satisfecho
121300;F;Frecuente;59;Negocios;Ejecutiva;2877;4;4;4;5;4;4;4;44;satisfecho
23422;M;Frecuente;59;Personal;MuyEconomicanomica;541;4;4;5;5;5;5;5;29;neutro o insatisfecho
54385;M;Esporadico;27;Negocios;Economica;305;4;0;3;3;3;1;3;0;satisfecho
95626;F;Frecuente;69;Personal;Economica;670;4;4;5;5;3;3;3;72;neutro o insatisfecho
70893;M;Frecuente;29;Negocios;Ejecutiva;1721;4;4;3;3;3;3;3;0;satisfecho
32681;F;Esporadico;33;Negocios;Economica;201;2;0;2;2;2;4;2;1;neutro o insatisfecho
45162;M;Frecuente;35;Negocios;Ejecutiva;1847;4;5;2;3;3;3;1;81;neutro o insatisfecho
118425;M;Frecuente;46;Negocios;Ejecutiva;3106;2;2;5;5;4;4;5;0;satisfecho
70047;M;Frecuente;33;Personal;Economica;583;1;5;3;3;3;3;3;1;neutro o insatisfecho
102187;M;Frecuente;37;Negocios;Ejecutiva;1763;5;5;3;4;5;5;3;21;satisfecho
129483;M;Esporadico;41;Negocios;Ejecutiva;2611;2;2;5;5;5;1;5;0;neutro o insatisfecho
115279;F;Frecuente;31;Negocios;Ejecutiva;3702;4;5;4;4;4;2;4;71;neutro o insatisfecho
20779;M;Esporadico;34;Negocios;Economica;515;2;4;1;1;1;3;1;0;neutro o insatisfecho
37189;M;Frecuente;33;Negocios;MuyEconomicanomica;1237;4;3;4;4;4;3;4;0;satisfecho
60974;F;Frecuente;33;Personal;Economica;888;4;5;1;1;1;4;1;16;neutro o insatisfecho
109737;F;Frecuente;64;Personal;Economica;534;3;1;2;4;3;3;2;2;neutro o insatisfecho
79937;F;Frecuente;40;Negocios;Ejecutiva;1989;2;2;2;4;5;5;5;0;satisfecho
96827;M;Frecuente;56;Negocios;Ejecutiva;2784;4;4;5;4;4;4;4;1;satisfecho
82002;F;Esporadico;44;Negocios;Economica;824;1;1;1;1;1;3;1;52;neutro o insatisfecho
6062;F;Frecuente;45;Personal;Economica;630;1;4;1;5;3;4;5;794;neutro o insatisfecho
92450;M;Frecuente;51;Negocios;Ejecutiva;1892;3;3;5;5;4;4;5;0;satisfecho
111416;F;Frecuente;45;Personal;Ejecutiva;896;4;5;4;1;5;3;1;142;neutro o insatisfecho
52558;M;Frecuente;45;Negocios;Ejecutiva;160;4;4;2;3;4;4;2;0;satisfecho
5472;M;Frecuente;24;Personal;Economica;265;1;3;5;5;5;2;5;0;neutro o insatisfecho
114819;M;Frecuente;52;Negocios;Ejecutiva;362;3;3;4;5;4;4;5;14;satisfecho
27303;M;Frecuente;46;Negocios;Ejecutiva;956;4;4;2;3;3;3;1;0;satisfecho
29246;M;Esporadico;37;Negocios;Economica;859;3;3;4;4;4;3;4;0;neutro o insatisfecho
33393;M;Frecuente;56;Negocios;Ejecutiva;2917;3;3;4;4;5;1;4;0;satisfecho
94215;M;Esporadico;26;Negocios;Ejecutiva;562;4;3;2;3;2;4;2;44;neutro o insatisfecho
50414;M;Frecuente;56;Negocios;Ejecutiva;2938;3;3;2;1;4;4;5;0;satisfecho
68873;F;Esporadico;36;Negocios;Economica;1061;2;2;4;4;4;1;4;13;neutro o insatisfecho
27571;M;Frecuente;52;Personal;Economica;937;2;4;1;3;1;4;1;0;neutro o insatisfecho
118505;F;Esporadico;27;Negocios;Ejecutiva;304;2;2;4;4;4;4;4;18;neutro o insatisfecho
110657;M;Frecuente;52;Negocios;Ejecutiva;3000;2;2;5;4;4;4;3;4;satisfecho
797;M;Esporadico;27;Negocios;Ejecutiva;312;1;1;1;5;4;5;5;175;neutro o insatisfecho
124837;F;Frecuente;8;Personal;Economica;280;4;4;2;2;2;4;2;48;neutro o insatisfecho
3746;F;Frecuente;8;Personal;Economica;431;2;5;2;2;2;4;2;0;neutro o insatisfecho
79157;F;Frecuente;49;Negocios;Economica;2239;1;3;1;4;1;1;1;8;neutro o insatisfecho
116556;F;Frecuente;20;Personal;Economica;337;3;5;5;5;5;4;5;0;neutro o insatisfecho
34856;F;Frecuente;20;Personal;Economica;1826;3;4;2;2;2;4;2;0;neutro o insatisfecho
129372;M;Frecuente;53;Negocios;Ejecutiva;2454;2;2;2;5;5;5;4;1;satisfecho
2842;F;Frecuente;44;Negocios;Ejecutiva;2646;1;1;4;5;4;4;4;3;satisfecho
20590;M;Esporadico;36;Negocios;MuyEconomicanomica;533;2;2;2;2;2;2;2;36;neutro o insatisfecho
44545;M;Frecuente;19;Personal;Economica;157;2;5;1;1;1;3;1;0;neutro o insatisfecho
23538;M;Frecuente;53;Personal;Economica;423;5;2;4;4;4;1;4;2;satisfecho
13033;F;Frecuente;31;Personal;Economica;374;3;5;2;2;2;3;2;0;neutro o insatisfecho
124199;F;Frecuente;39;Negocios;Ejecutiva;2176;3;3;4;4;5;5;3;13;satisfecho
38737;F;Frecuente;36;Negocios;Economica;387;5;2;5;5;5;3;5;0;satisfecho
120260;F;Esporadico;39;Negocios;Ejecutiva;237;4;4;3;3;3;4;3;0;satisfecho
3305;F;Frecuente;36;Personal;MuyEconomicanomica;419;1;1;1;1;1;2;1;42;neutro o insatisfecho
117185;F;Frecuente;33;Personal;Economica;304;1;5;3;3;3;4;3;0;neutro o insatisfecho
49720;M;Frecuente;54;Negocios;Economica;109;1;0;3;2;3;1;3;0;neutro o insatisfecho
18526;M;Esporadico;44;Negocios;Economica;253;3;3;3;3;3;2;3;0;neutro o insatisfecho
126967;M;Frecuente;45;Negocios;Ejecutiva;3315;3;3;5;5;5;5;5;0;satisfecho
53954;M;Frecuente;44;Negocios;Ejecutiva;1325;5;5;3;2;1;1;2;0;satisfecho
101023;M;Frecuente;45;Personal;Economica;867;3;2;3;3;3;3;3;40;neutro o insatisfecho
113140;F;Frecuente;43;Negocios;Ejecutiva;2128;1;1;4;5;5;5;5;0;satisfecho
94890;M;Esporadico;43;Negocios;Economica;239;3;0;5;5;5;3;5;2;neutro o insatisfecho
99061;M;Frecuente;68;Negocios;Ejecutiva;3577;4;4;5;5;4;4;3;0;satisfecho
73725;M;Esporadico;15;Negocios;Economica;204;5;3;5;5;5;5;5;0;satisfecho
72614;M;Frecuente;51;Personal;Economica;918;3;5;3;3;3;3;3;0;neutro o insatisfecho
87871;M;Frecuente;57;Negocios;Ejecutiva;3739;4;4;3;5;4;4;3;0;satisfecho
121450;F;Frecuente;22;Negocios;Ejecutiva;3873;4;1;4;4;4;1;4;0;neutro o insatisfecho
75409;F;Frecuente;54;Negocios;Ejecutiva;2330;4;4;5;5;3;3;5;36;satisfecho
23724;F;Esporadico;27;Negocios;MuyEconomicanomica;196;2;3;4;2;4;2;4;0;neutro o insatisfecho
69769;M;Frecuente;58;Personal;MuyEconomicanomica;1085;3;2;1;1;1;3;1;0;neutro o insatisfecho
41148;F;Frecuente;46;Personal;Economica;140;4;4;5;2;4;4;4;64;neutro o insatisfecho
93405;F;Esporadico;26;Negocios;Ejecutiva;723;4;4;3;3;3;5;3;35;satisfecho
111695;F;Frecuente;50;Negocios;Ejecutiva;1910;2;2;2;5;5;5;4;25;satisfecho
5878;M;Frecuente;42;Negocios;Ejecutiva;1757;3;3;4;4;3;2;4;237;satisfecho
85353;M;Frecuente;69;Negocios;MuyEconomicanomica;696;2;2;2;2;2;1;2;0;neutro o insatisfecho
61645;M;Frecuente;51;Negocios;Ejecutiva;1464;5;2;4;4;4;4;3;6;satisfecho
96548;M;Frecuente;80;Negocios;Ejecutiva;1990;2;2;5;5;5;5;5;9;satisfecho
102413;F;Frecuente;46;Personal;Economica;391;3;4;2;5;5;5;3;0;neutro o insatisfecho
30202;M;Frecuente;34;Negocios;MuyEconomicanomica;95;0;0;5;1;5;4;5;0;satisfecho
68918;M;Frecuente;54;Personal;Economica;1061;1;4;4;4;4;5;4;0;neutro o insatisfecho
122304;F;Frecuente;22;Personal;Economica;573;2;5;4;4;4;4;4;0;neutro o insatisfecho
90853;F;Esporadico;22;Negocios;Ejecutiva;515;3;4;1;1;1;3;1;0;neutro o insatisfecho
8835;M;Frecuente;15;Negocios;MuyEconomicanomica;522;2;4;2;2;2;2;2;76;neutro o insatisfecho
118896;M;Frecuente;47;Negocios;Economica;587;1;2;1;1;1;1;1;35;neutro o insatisfecho
101125;M;Frecuente;43;Negocios;Ejecutiva;3744;3;1;1;3;3;3;2;45;neutro o insatisfecho
79889;F;Frecuente;29;Negocios;Ejecutiva;3737;5;5;5;5;3;4;5;172;satisfecho
44592;M;Frecuente;58;Personal;Economica;157;3;5;1;1;1;3;1;10;neutro o insatisfecho
76516;M;Frecuente;51;Negocios;Ejecutiva;3666;2;2;5;4;4;4;3;0;satisfecho
66262;M;Frecuente;34;Personal;Economica;550;1;4;3;3;3;3;3;0;neutro o insatisfecho
69765;M;Frecuente;63;Personal;Economica;1085;1;4;3;4;3;4;3;0;neutro o insatisfecho
51165;M;Frecuente;32;Personal;Economica;77;3;5;1;1;1;2;1;2;neutro o insatisfecho
91403;F;Frecuente;19;Personal;Economica;2218;4;1;4;4;4;3;4;0;satisfecho
66775;F;Esporadico;8;Negocios;MuyEconomicanomica;802;3;2;3;3;3;1;3;45;neutro o insatisfecho
80647;F;Frecuente;30;Negocios;Ejecutiva;2781;1;1;4;4;4;3;4;0;satisfecho
72919;F;Esporadico;28;Negocios;Ejecutiva;1096;2;3;5;5;5;3;5;0;neutro o insatisfecho
39450;M;Frecuente;17;Personal;Economica;129;2;Cuatro;2;2;2;3;2;19;neutro o insatisfecho
124360;F;Frecuente;22;Negocios;Ejecutiva;2498;4;4;5;5;5;4;5;0;satisfecho
108822;M;Frecuente;12;Personal;Ejecutiva;1199;2;5;5;5;5;3;5;0;neutro o insatisfecho
114420;M;Frecuente;59;Negocios;Ejecutiva;417;1;1;3;4;4;4;5;0;satisfecho
40735;M;Frecuente;40;Negocios;Ejecutiva;584;2;2;3;5;5;5;2;0;satisfecho
38581;F;Esporadico;23;Negocios;Economica;1352;4;4;4;4;4;2;4;35;satisfecho
84399;F;Frecuente;52;Negocios;Economica;206;4;5;3;3;4;4;5;0;satisfecho
13370;F;Frecuente;14;Personal;Economica;748;1;5;5;1;5;5;5;0;neutro o insatisfecho
87974;F;Esporadico;32;Negocios;Ejecutiva;545;2;2;4;4;4;5;4;10;neutro o insatisfecho
35676;M;Frecuente;29;Negocios;Economica;2576;4;2;4;4;2;2;4;2;satisfecho
67725;F;Frecuente;25;Negocios;Ejecutiva;2273;2;3;2;2;2;4;2;34;neutro o insatisfecho
9889;F;Frecuente;51;Negocios;Ejecutiva;508;2;2;5;4;3;3;3;0;satisfecho
89045;F;Frecuente;57;Negocios;Ejecutiva;1947;5;5;3;5;5;5;3;0;satisfecho
14898;F;Esporadico;38;Negocios;Economica;240;3;3;1;1;1;3;1;5;neutro o insatisfecho
125825;M;Esporadico;18;Negocios;Economica;861;4;4;1;1;1;3;1;37;neutro o insatisfecho
33492;M;Frecuente;50;Personal;Economica;2496;3;5;1;3;1;5;1;4;neutro o insatisfecho
40659;F;Frecuente;54;Negocios;Ejecutiva;590;2;4;5;4;4;4;5;6;satisfecho
14548;F;Frecuente;56;Personal;Economica;362;1;5;2;4;1;1;5;0;neutro o insatisfecho
23261;M;Frecuente;38;Negocios;MuyEconomicanomica;1050;3;3;3;3;3;1;3;0;satisfecho
40005;F;Frecuente;56;Negocios;Economica;575;4;4;4;5;4;4;5;0;satisfecho
106578;M;Frecuente;40;Personal;Economica;1506;4;2;2;2;2;2;2;0;neutro o insatisfecho
101453;F;Frecuente;45;Negocios;Ejecutiva;2138;3;3;2;5;5;5;4;10;satisfecho
32463;F;Frecuente;33;Negocios;Economica;216;3;4;3;3;3;2;3;0;neutro o insatisfecho
116526;M;Frecuente;60;Personal;Economica;358;3;4;1;1;1;5;1;57;neutro o insatisfecho
43921;M;Frecuente;32;Personal;Economica;174;1;5;2;2;2;3;2;0;neutro o insatisfecho
73891;F;Esporadico;30;Negocios;Ejecutiva;1062;4;4;1;1;1;5;1;0;satisfecho
90803;F;Frecuente;29;Negocios;Ejecutiva;2100;2;5;2;2;2;2;2;0;neutro o insatisfecho
86420;F;Esporadico;26;Negocios;Economica;760;3;3;1;1;1;3;1;0;neutro o insatisfecho
93836;M;Frecuente;33;Negocios;Ejecutiva;391;3;3;3;3;3;2;3;18;neutro o insatisfecho
54265;M;Frecuente;49;Personal;Economica;1222;2;1;5;5;5;3;5;0;neutro o insatisfecho
79536;M;Frecuente;52;Negocios;Ejecutiva;712;1;1;4;4;5;5;4;0;satisfecho
103563;M;Esporadico;33;Negocios;Ejecutiva;604;2;2;5;5;5;3;5;54;neutro o insatisfecho
38144;F;Frecuente;61;Personal;Economica;1249;3;5;2;4;3;3;4;9;neutro o insatisfecho
119374;M;Frecuente;53;Negocios;Ejecutiva;399;2;2;5;5;5;5;3;29;satisfecho
118847;F;Esporadico;18;Negocios;MuyEconomicanomica;304;1;3;2;2;2;4;2;44;neutro o insatisfecho
103674;M;Esporadico;24;Negocios;Economica;251;3;2;1;1;1;2;1;39;neutro o insatisfecho
102582;F;Esporadico;26;Negocios;MuyEconomicanomica;407;4;1;1;1;1;1;1;40;neutro o insatisfecho
8597;F;Frecuente;50;Negocios;MuyEconomicanomica;109;3;4;4;4;3;3;4;0;neutro o insatisfecho
8275;F;Frecuente;43;Personal;Economica;125;4;4;4;3;5;5;2;0;neutro o insatisfecho
71465;F;Frecuente;36;Personal;Economica;867;4;5;5;5;5;4;5;30;neutro o insatisfecho
99158;M;Frecuente;33;Negocios;Economica;986;1;2;1;1;1;4;1;0;neutro o insatisfecho
5633;F;Frecuente;29;Negocios;MuyEconomicanomica;685;1;4;1;1;1;4;1;27;neutro o insatisfecho
33962;M;Frecuente;47;Negocios;Ejecutiva;1576;5;5;2;5;4;4;3;0;satisfecho
118041;F;Frecuente;29;Negocios;Ejecutiva;1262;3;3;4;4;4;4;4;0;satisfecho
74952;F;Frecuente;21;Negocios;Economica;2475;3;4;3;1;3;2;3;0;neutro o insatisfecho
91724;M;Esporadico;23;Negocios;Ejecutiva;590;0;0;5;5;5;4;5;14;satisfecho
107904;M;Frecuente;33;Negocios;Ejecutiva;861;5;5;3;3;3;5;3;2;satisfecho
114551;M;Frecuente;10;Personal;Ejecutiva;337;1;4;5;4;5;4;5;0;neutro o insatisfecho
102209;M;Frecuente;37;Negocios;Ejecutiva;386;4;4;2;4;5;5;5;28;satisfecho
28477;M;Frecuente;25;Personal;Economica;1721;1;5;5;5;5;5;5;0;neutro o insatisfecho
8921;M;Esporadico;34;Negocios;Economica;661;2;3;2;3;3;1;3;302;neutro o insatisfecho
69002;F;Frecuente;23;Negocios;Ejecutiva;1389;4;4;4;4;4;4;4;0;satisfecho
3401;F;Frecuente;21;Negocios;Ejecutiva;3365;2;2;4;4;4;4;4;0;satisfecho
8664;F;Frecuente;55;Negocios;Ejecutiva;280;2;5;5;2;2;2;2;0;neutro o insatisfecho
48441;F;Frecuente;19;Negocios;Ejecutiva;1773;5;5;4;4;4;5;4;5;satisfecho
75813;F;Frecuente;48;Personal;MuyEconomicanomica;813;2;4;1;4;3;3;4;9;neutro o insatisfecho
32549;M;Esporadico;22;Negocios;Economica;163;3;5;5;5;5;5;5;0;neutro o insatisfecho
